2024-11-08 18:28:39.753 | INFO     | scripts.train_CUB:train_val:48 - config: {'seed': 60, 'm': 16, 'alpha': 1, 'beta': 1.0, 'beta2': 0.01, 'mome': 0.9, 'epoch_change': 9, 'sigma': 1.0, 'gamma': 20.0, 'lambda': 0.0001, 'mu': 1, 'nu': 1, 'eta': 55, 'dcc_iter': 10, 'optimizer': {'type': <class 'torch.optim.rmsprop.RMSprop'>, 'optim_param': {'lr': 1e-05, 'weight_decay': 1e-05}}, 'resize_size': 256, 'crop_size': 224, 'batch_size': 64, 'net': <class 'model.Net.MoCo'>, 'dataset': 'APTV99', 'without_BN': False, 'epoch': 1000, 'test_map': 3, 'stop_iter': 20, 'device': device(type='cuda'), 'n_gpu': 1, 'bit_list': [16, 32, 64], 'max_norm': 5.0, 'T': 0.001, 'resnet_url': '../../Pretrain/resnet50-19c8e357.pth', 'url': '../../Pretrain/moco_v2_800ep_pretrain.pth', 'txt_path': '../../data/glove/glove.6B.50d.txt', 'label_size': 100, 'update_center': False, 'topk': -1, 'n_class': 99, 'data_path': '../../data/APTV99-publish/', 'data': {'train_set': {'list_path': './data/APTV99/train.txt', 'batch_size': 64}, 'test_set': {'list_path': './data/APTV99/test.txt', 'batch_size': 64}, 'database': {'list_path': './data/APTV99/train.txt', 'batch_size': 64}}, 'order_seed': 80, 'center_path': './centerswithoutVar/CSQ_init_True_99_16.npy', 'CSQ_center': './CSQcenters/CSQ_99_16.npy', 'remarks': 'Ours', 'save_path': './results/APTV99/Ours', 'save_center': './results/APTV99/Ours/ours_16.npy', 'info': '[Ours]', 'loss_way': 'Ours', 'num_train': 6138}
2024-12-19 13:10:13.179 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8048761996130148, center loss: 5.157101225107908, pair loss: 67.34993195533752
2024-12-19 13:10:41.320 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 93/1000 13:09:44 bits: 32 dataset: APTV99 Best mAP: 0.7008021804416602, current mAP: 0.6996253779538261
2024-12-19 13:10:41.320 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 94/1000 13:10:41 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:11:10.116 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.804268212368091, center loss: 5.158420093357563, pair loss: 67.34150636196136
2024-12-19 13:11:10.116 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 95/1000 13:11:10 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:11:38.901 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8040868509560823, center loss: 5.159886937588453, pair loss: 67.34448421001434
2024-12-19 13:11:38.901 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 96/1000 13:11:38 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:12:07.696 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8043655026704073, center loss: 5.157165057957172, pair loss: 67.35388422012329
2024-12-19 13:12:35.891 | INFO     | scripts.train_CUB:train_val:119 - save in ./results/APTV99/Ours
2024-12-19 13:12:35.891 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 96/1000 13:11:38 bits: 32 dataset: APTV99 Best mAP: 0.7013550266263282, current mAP: 0.7013550266263282
2024-12-19 13:12:35.891 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 97/1000 13:12:35 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:13:04.664 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8042729136844476, center loss: 5.157991096377373, pair loss: 67.34032475948334
2024-12-19 13:13:04.665 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 98/1000 13:13:04 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:13:33.657 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.804266944527626, center loss: 5.158091641962528, pair loss: 67.35005301237106
2024-12-19 13:13:33.657 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 99/1000 13:13:33 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:14:02.445 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8031494542956352, center loss: 5.160808902233839, pair loss: 67.3413096666336
2024-12-19 13:14:30.459 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 99/1000 13:13:33 bits: 32 dataset: APTV99 Best mAP: 0.7013550266263282, current mAP: 0.7003198307717127
2024-12-19 13:14:30.459 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 100/1000 13:14:30 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:14:59.429 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8042436906447014, center loss: 5.158050179481506, pair loss: 67.3480207324028
2024-12-19 13:14:59.429 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 101/1000 13:14:59 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:15:28.399 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8041557321945826, center loss: 5.159927498549223, pair loss: 67.3453711271286
2024-12-19 13:15:28.399 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 102/1000 13:15:28 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:15:57.213 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8026865509649118, center loss: 5.161369666457176, pair loss: 67.33092659711838
2024-12-19 13:16:25.470 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 102/1000 13:15:28 bits: 32 dataset: APTV99 Best mAP: 0.7013550266263282, current mAP: 0.6900036419989881
2024-12-19 13:16:25.470 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 103/1000 13:16:25 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:16:54.416 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8028113606075445, center loss: 5.159368980675936, pair loss: 67.33658391237259
2024-12-19 13:16:54.417 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 104/1000 13:16:54 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:17:23.219 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8025320631762346, center loss: 5.162255149334669, pair loss: 67.33068060874939
2024-12-19 13:17:23.220 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 105/1000 13:17:23 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:17:52.022 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.802268515030543, center loss: 5.1594115272164345, pair loss: 67.33186841011047
2024-12-19 13:18:20.207 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 105/1000 13:17:23 bits: 32 dataset: APTV99 Best mAP: 0.7013550266263282, current mAP: 0.7012480258876352
2024-12-19 13:18:20.207 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 106/1000 13:18:20 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:18:48.986 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8027189783751965, center loss: 5.159655652940273, pair loss: 67.33462232351303
2024-12-19 13:18:48.986 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 107/1000 13:18:48 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:19:17.957 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8021979182958603, center loss: 5.159623898565769, pair loss: 67.32908368110657
2024-12-19 13:19:17.957 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 108/1000 13:19:17 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:19:46.912 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8021840254465739, center loss: 5.160071529448032, pair loss: 67.33113968372345
2024-12-19 13:20:14.971 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 108/1000 13:19:17 bits: 32 dataset: APTV99 Best mAP: 0.7013550266263282, current mAP: 0.6949816395074448
2024-12-19 13:20:14.972 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 109/1000 13:20:14 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:20:43.950 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8024245165288448, center loss: 5.1606585793197155, pair loss: 67.32596760988235
2024-12-19 13:20:43.950 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 110/1000 13:20:43 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:21:12.908 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8015438839793205, center loss: 5.159566320478916, pair loss: 67.32356429100037
2024-12-19 13:21:12.908 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 111/1000 13:21:12 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:21:41.688 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8019963906457027, center loss: 5.16129319742322, pair loss: 67.33235692977905
2024-12-19 13:22:09.716 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 111/1000 13:21:12 bits: 32 dataset: APTV99 Best mAP: 0.7013550266263282, current mAP: 0.6934741050368618
2024-12-19 13:22:09.716 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 112/1000 13:22:09 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:22:38.668 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8013937417417765, center loss: 5.162082657217979, pair loss: 67.33211767673492
2024-12-19 13:22:38.668 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 113/1000 13:22:38 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:23:07.473 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8010393176227808, center loss: 5.16066037863493, pair loss: 67.31583452224731
2024-12-19 13:23:07.474 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 114/1000 13:23:07 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:23:36.287 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8008261894186338, center loss: 5.1607575081288815, pair loss: 67.32056224346161
2024-12-19 13:24:04.276 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 114/1000 13:23:07 bits: 32 dataset: APTV99 Best mAP: 0.7013550266263282, current mAP: 0.6954924324202164
2024-12-19 13:24:04.277 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 115/1000 13:24:04 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:24:33.257 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8001635819673538, center loss: 5.159909624606371, pair loss: 67.31631779670715
2024-12-19 13:24:33.258 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 116/1000 13:24:33 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:25:02.463 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8002890733381113, center loss: 5.160340428352356, pair loss: 67.31777387857437
2024-12-19 13:25:02.463 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 117/1000 13:25:02 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:25:31.450 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8010671325027943, center loss: 5.161126829683781, pair loss: 67.33000069856644
2024-12-19 13:25:59.424 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 117/1000 13:25:02 bits: 32 dataset: APTV99 Best mAP: 0.7013550266263282, current mAP: 0.6952675453370156
2024-12-19 13:25:59.424 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 118/1000 13:25:59 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:26:28.451 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8004163689911366, center loss: 5.161043599247932, pair loss: 67.32789224386215
2024-12-19 13:26:28.451 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 119/1000 13:26:28 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:26:57.588 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8003391486903032, center loss: 5.160270746797323, pair loss: 67.32108926773071
2024-12-19 13:26:57.588 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 120/1000 13:26:57 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:27:26.395 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.799868748212854, center loss: 5.160720620304346, pair loss: 67.32187420129776
2024-12-19 13:27:54.789 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 120/1000 13:26:57 bits: 32 dataset: APTV99 Best mAP: 0.7013550266263282, current mAP: 0.6956550423693599
2024-12-19 13:27:54.789 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 121/1000 13:27:54 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:28:23.604 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.800702099998792, center loss: 5.160786602646112, pair loss: 67.32477778196335
2024-12-19 13:28:23.604 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 122/1000 13:28:23 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:28:52.555 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7999262313048044, center loss: 5.160663727670908, pair loss: 67.32781970500946
2024-12-19 13:28:52.555 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 123/1000 13:28:52 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:29:21.361 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.799288167928656, center loss: 5.161202225834131, pair loss: 67.32260531187057
2024-12-19 13:29:49.362 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 123/1000 13:28:52 bits: 32 dataset: APTV99 Best mAP: 0.7013550266263282, current mAP: 0.698346759662647
2024-12-19 13:29:49.363 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 124/1000 13:29:49 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:30:18.150 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8003676881392797, center loss: 5.160542413592339, pair loss: 67.32432901859283
2024-12-19 13:30:18.151 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 125/1000 13:30:18 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:30:46.933 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.800168847044309, center loss: 5.1617985144257545, pair loss: 67.32352095842361
2024-12-19 13:30:46.933 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 126/1000 13:30:46 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:31:15.748 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7996073023726543, center loss: 5.160101521760225, pair loss: 67.32075107097626
2024-12-19 13:31:43.913 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 126/1000 13:30:46 bits: 32 dataset: APTV99 Best mAP: 0.7013550266263282, current mAP: 0.698774770159077
2024-12-19 13:31:43.914 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 127/1000 13:31:43 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:32:12.706 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7980790665994087, center loss: 5.162089288234711, pair loss: 67.31386661529541
2024-12-19 13:32:12.706 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 128/1000 13:32:12 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:32:41.695 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7986975908279419, center loss: 5.162754990160465, pair loss: 67.31565171480179
2024-12-19 13:32:41.695 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 129/1000 13:32:41 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:33:10.483 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.798695403461655, center loss: 5.161032311618328, pair loss: 67.3171176314354
2024-12-19 13:33:38.472 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 129/1000 13:32:41 bits: 32 dataset: APTV99 Best mAP: 0.7013550266263282, current mAP: 0.6955256921738046
2024-12-19 13:33:38.472 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 130/1000 13:33:38 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:34:07.244 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7979533349474272, center loss: 5.160947673022747, pair loss: 67.3101150393486
2024-12-19 13:34:07.244 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 131/1000 13:34:07 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:34:36.072 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.798947167272369, center loss: 5.161905333399773, pair loss: 67.32397335767746
2024-12-19 13:34:36.073 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 132/1000 13:34:36 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:35:05.029 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7974855539699396, center loss: 5.160869162529707, pair loss: 67.30975979566574
2024-12-19 13:35:33.260 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 132/1000 13:34:36 bits: 32 dataset: APTV99 Best mAP: 0.7013550266263282, current mAP: 0.6972139814213095
2024-12-19 13:35:33.261 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 133/1000 13:35:33 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:36:02.198 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7981663675357898, center loss: 5.16045318543911, pair loss: 67.3147206902504
2024-12-19 13:36:02.198 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 134/1000 13:36:02 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:36:31.243 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7978591763724884, center loss: 5.160549804568291, pair loss: 67.31105947494507
2024-12-19 13:36:31.243 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 135/1000 13:36:31 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:37:00.227 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7976562343537807, center loss: 5.161403063684702, pair loss: 67.31611877679825
2024-12-19 13:37:28.437 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 135/1000 13:36:31 bits: 32 dataset: APTV99 Best mAP: 0.7013550266263282, current mAP: 0.7009081738449167
2024-12-19 13:37:28.437 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 136/1000 13:37:28 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:37:57.401 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7977312058210373, center loss: 5.162236295640469, pair loss: 67.32314038276672
2024-12-19 13:37:57.401 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 137/1000 13:37:57 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:38:26.387 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7972005450477203, center loss: 5.160708662122488, pair loss: 67.31688195466995
2024-12-19 13:38:26.387 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 138/1000 13:38:26 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:38:55.168 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.796850303808848, center loss: 5.164598356932402, pair loss: 67.30384927988052
2024-12-19 13:39:23.362 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 138/1000 13:38:26 bits: 32 dataset: APTV99 Best mAP: 0.7013550266263282, current mAP: 0.6950529604490046
2024-12-19 13:39:23.362 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 139/1000 13:39:23 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:39:52.130 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7966586450735728, center loss: 5.16427406668663, pair loss: 67.30034649372101
2024-12-19 13:39:52.131 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 140/1000 13:39:52 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:40:21.153 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7973967144886652, center loss: 5.16429290547967, pair loss: 67.30895209312439
2024-12-19 13:40:21.153 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 141/1000 13:40:21 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:40:49.937 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7978408075869083, center loss: 5.165264096111059, pair loss: 67.32195460796356
2024-12-19 13:41:18.123 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 141/1000 13:40:21 bits: 32 dataset: APTV99 Best mAP: 0.7013550266263282, current mAP: 0.6951946264991254
2024-12-19 13:41:18.123 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 142/1000 13:41:18 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:41:47.121 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7961813944081465, center loss: 5.164966233074665, pair loss: 67.30788516998291
2024-12-19 13:41:47.121 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 143/1000 13:41:47 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:42:16.123 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7970919820169607, center loss: 5.16483049839735, pair loss: 67.31101071834564
2024-12-19 13:42:16.124 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 144/1000 13:42:16 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:42:45.117 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7967693023383617, center loss: 5.163839556276798, pair loss: 67.30950516462326
2024-12-19 13:43:13.332 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 144/1000 13:42:16 bits: 32 dataset: APTV99 Best mAP: 0.7013550266263282, current mAP: 0.6935797819230617
2024-12-19 13:43:13.332 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 145/1000 13:43:13 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:43:42.274 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7969000960389773, center loss: 5.164068639278412, pair loss: 67.31124466657639
2024-12-19 13:43:42.274 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 146/1000 13:43:42 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:44:11.077 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7958392463624477, center loss: 5.163454655557871, pair loss: 67.3054593205452
2024-12-19 13:44:11.077 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 147/1000 13:44:11 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:44:39.855 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7959898790965477, center loss: 5.163275446742773, pair loss: 67.30334061384201
2024-12-19 13:45:07.897 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 147/1000 13:44:11 bits: 32 dataset: APTV99 Best mAP: 0.7013550266263282, current mAP: 0.6957411225962841
2024-12-19 13:45:07.897 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 148/1000 13:45:07 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:45:36.832 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7958085481077433, center loss: 5.163894921541214, pair loss: 67.30373156070709
2024-12-19 13:45:36.832 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 149/1000 13:45:36 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:46:05.809 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7964324932545424, center loss: 5.16378254070878, pair loss: 67.3143218755722
2024-12-19 13:46:05.809 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 150/1000 13:46:05 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:46:34.843 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7957724556326866, center loss: 5.164047464728355, pair loss: 67.30956012010574
2024-12-19 13:47:02.812 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 150/1000 13:46:05 bits: 32 dataset: APTV99 Best mAP: 0.7013550266263282, current mAP: 0.6996301077532022
2024-12-19 13:47:02.812 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 151/1000 13:47:02 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:47:31.635 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7955400434633096, center loss: 5.16342106834054, pair loss: 67.30560785531998
2024-12-19 13:47:31.635 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 152/1000 13:47:31 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:48:00.573 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7947640536973873, center loss: 5.164109390228987, pair loss: 67.2991036772728
2024-12-19 13:48:00.573 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 153/1000 13:48:00 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:48:29.383 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7950358192125956, center loss: 5.162507917732, pair loss: 67.30212324857712
2024-12-19 13:48:57.372 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 153/1000 13:48:00 bits: 32 dataset: APTV99 Best mAP: 0.7013550266263282, current mAP: 0.6971417478341357
2024-12-19 13:48:57.372 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 154/1000 13:48:57 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:49:26.354 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7944062538444996, center loss: 5.1643652729690075, pair loss: 67.30464434623718
2024-12-19 13:49:26.354 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 155/1000 13:49:26 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:49:55.325 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7945304748912653, center loss: 5.164591897279024, pair loss: 67.3039420247078
2024-12-19 13:49:55.325 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 156/1000 13:49:55 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:50:24.152 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7949985309193531, center loss: 5.164192374795675, pair loss: 67.30195337533951
2024-12-19 13:50:52.166 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 156/1000 13:49:55 bits: 32 dataset: APTV99 Best mAP: 0.7013550266263282, current mAP: 0.6956632271921543
2024-12-19 13:50:52.167 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 157/1000 13:50:52 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:51:20.946 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7946452784041563, center loss: 5.166041750460863, pair loss: 67.30893075466156
2024-12-19 13:51:20.946 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 158/1000 13:51:20 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:51:49.698 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7944148071110249, center loss: 5.164298065006733, pair loss: 67.30712914466858
2024-12-19 13:51:49.698 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 159/1000 13:51:49 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:52:18.526 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7947911924372116, center loss: 5.162095673382282, pair loss: 67.30692547559738
2024-12-19 13:52:46.729 | INFO     | scripts.train_CUB:train_val:141 - valid mAP: 0.7013550266263282
